Date,Date_1,Open,High,Low,Close,Adj_Close,Volume
2000-02-24T00:00:00Z,2000-02-24,4.359375,4.523438,4.210938,4.382813,3.603681,24721600
2000-02-25T00:00:00Z,2000-02-25,4.351563,4.375,4.1875,4.21875,3.468783,9384000
2000-02-28T00:00:00Z,2000-02-28,4.1875,4.265625,4.09375,4.257813,3.500902,13456000
2000-02-29T00:00:00Z,2000-02-29,4.21875,4.429688,4.203125,4.390625,3.610104,13168000
2000-03-01T00:00:00Z,2000-03-01,4.390625,4.476563,4.3125,4.34375,3.571562,10548000
2000-03-02T00:00:00Z,2000-03-02,4.320313,4.320313,4.078125,4.15625,3.417393,13367200
2000-03-03T00:00:00Z,2000-03-03,4.203125,4.71875,4.203125,4.648438,3.822087,28210400
2000-03-06T00:00:00Z,2000-03-06,4.615234,4.617188,4.460938,4.484375,3.687188,11278400
2000-03-07T00:00:00Z,2000-03-07,4.492188,4.515625,4.25,4.265625,3.507325,12872000
2000-03-08T00:00:00Z,2000-03-08,4.257813,4.34375,4.140625,4.234375,3.48163,15707200
2000-03-09T00:00:00Z,2000-03-09,4.21875,4.53125,4.125,4.515625,3.712883,13624800
2000-03-10T00:00:00Z,2000-03-10,4.460938,4.5,4.328125,4.453125,3.661494,9488000
2000-03-13T00:00:00Z,2000-03-13,4.320313,4.4375,4.28125,4.34375,3.571562,14124800
2000-03-14T00:00:00Z,2000-03-14,4.373047,4.429688,4.171875,4.179688,3.436666,9474400
2000-03-15T00:00:00Z,2000-03-15,4.15625,4.492188,4.15625,4.398438,3.616528,14703200
2000-03-16T00:00:00Z,2000-03-16,4.398438,4.867188,4.398438,4.796875,3.944135,35879200
2000-03-17T00:00:00Z,2000-03-17,4.6875,4.773438,4.546875,4.632813,3.809237,19867200
2000-03-20T00:00:00Z,2000-03-20,4.5625,4.59375,4.375,4.398438,3.616528,10842400
2000-03-21T00:00:00Z,2000-03-21,4.421875,4.878906,4.398438,4.875,4.008372,21850400
2000-03-22T00:00:00Z,2000-03-22,4.796875,4.976563,4.6875,4.890625,4.021219,24861600
2000-03-23T00:00:00Z,2000-03-23,4.828125,5.0,4.8125,4.921875,4.046914,18564800
2000-03-24T00:00:00Z,2000-03-24,4.953125,5.0,4.695313,4.828125,3.969828,13520000
2000-03-27T00:00:00Z,2000-03-27,4.851563,5.054688,4.84375,4.890625,4.021219,17021600
2000-03-28T00:00:00Z,2000-03-28,4.90625,4.984375,4.6875,4.742188,3.899169,9432000
2000-03-29T00:00:00Z,2000-03-29,4.765625,5.0,4.710938,4.960938,4.079033,12658400
2000-03-30T00:00:00Z,2000-03-30,4.90625,5.210938,4.90625,4.96875,4.085455,25609600
2000-03-31T00:00:00Z,2000-03-31,4.976563,5.65625,4.914063,5.601563,4.605772,36625600
2000-04-03T00:00:00Z,2000-04-03,5.023438,5.28125,4.90625,5.179688,4.258895,35332000
2000-04-04T00:00:00Z,2000-04-04,5.140625,5.4375,4.9375,5.429688,4.464453,39746400
2000-04-05T00:00:00Z,2000-04-05,5.328125,5.328125,4.90625,4.945313,4.066185,25903200
2000-04-06T00:00:00Z,2000-04-06,4.992188,5.03125,4.5625,4.695313,3.860628,19013600
2000-04-07T00:00:00Z,2000-04-07,4.75,5.015625,4.75,5.007813,4.117574,18377600
2000-04-10T00:00:00Z,2000-04-10,5.03125,5.039063,4.570313,4.578125,3.764271,13938400
2000-04-11T00:00:00Z,2000-04-11,4.578125,4.875,4.46875,4.742188,3.899169,10528000
2000-04-12T00:00:00Z,2000-04-12,4.746094,4.820313,4.671875,4.703125,3.867051,11848800
2000-04-13T00:00:00Z,2000-04-13,4.710938,5.015625,4.695313,4.978516,4.093485,27032000
2000-04-14T00:00:00Z,2000-04-14,4.867188,4.875,4.226563,4.398438,3.616528,20801600
2000-04-17T00:00:00Z,2000-04-17,4.28125,4.570313,4.179688,4.515625,3.712883,19577600
2000-04-18T00:00:00Z,2000-04-18,4.53125,4.703125,4.453125,4.679688,3.84778,12808800
2000-04-19T00:00:00Z,2000-04-19,4.648438,4.867188,4.59375,4.65625,3.828509,16598400
2000-04-20T00:00:00Z,2000-04-20,4.664063,4.75,4.5,4.679688,3.84778,8062400
2000-04-24T00:00:00Z,2000-04-24,4.625,5.078125,4.609375,4.992188,4.104726,15964000
2000-04-25T00:00:00Z,2000-04-25,4.8125,4.921875,4.375,4.773438,3.924865,29955200
2000-04-26T00:00:00Z,2000-04-26,4.714844,4.726563,4.5625,4.640625,3.815661,18652000
2000-04-27T00:00:00Z,2000-04-27,4.507813,4.640625,4.429688,4.632813,3.809237,22625600
2000-04-28T00:00:00Z,2000-04-28,4.210938,4.257813,3.75,3.779297,3.107451,131648000
2000-05-01T00:00:00Z,2000-05-01,3.875,3.914063,3.765625,3.867188,3.179718,59110400
2000-05-02T00:00:00Z,2000-05-02,4.023438,4.1875,3.976563,3.992188,3.282497,32888000
2000-05-03T00:00:00Z,2000-05-03,4.015625,4.015625,3.875,3.976563,3.26965,19873600
2000-05-04T00:00:00Z,2000-05-04,3.960938,4.234375,3.953125,4.179688,3.436666,24694400
2000-05-05T00:00:00Z,2000-05-05,4.117188,4.21875,3.982422,4.210938,3.46236,17266400
2000-05-08T00:00:00Z,2000-05-08,4.203125,4.203125,4.09375,4.125,3.391699,13504800
2000-05-09T00:00:00Z,2000-05-09,4.140625,4.1875,4.015625,4.171875,3.430241,12227200
2000-05-10T00:00:00Z,2000-05-10,4.15625,4.203125,4.03125,4.070313,3.346734,10658400
2000-05-11T00:00:00Z,2000-05-11,4.070313,4.1875,3.992188,4.15625,3.417393,10589600
2000-05-12T00:00:00Z,2000-05-12,4.125,4.140625,4.007813,4.070313,3.346734,6435200
2000-05-15T00:00:00Z,2000-05-15,3.867188,4.078125,3.6875,4.0625,3.340309,32682400
2000-05-16T00:00:00Z,2000-05-16,4.234375,4.25,4.085938,4.15625,3.417393,18169600
2000-05-17T00:00:00Z,2000-05-17,4.078125,4.21875,4.046875,4.054688,3.333887,12980000
2000-05-18T00:00:00Z,2000-05-18,4.070313,4.09375,3.835938,3.835938,3.154024,7735200
2000-05-19T00:00:00Z,2000-05-19,3.757813,3.84375,3.75,3.765625,3.09621,10980000
2000-05-22T00:00:00Z,2000-05-22,3.75,3.75,3.5,3.734375,3.070515,15147200
2000-05-23T00:00:00Z,2000-05-23,3.734375,3.804688,3.539063,3.539063,2.909924,11849600
2000-05-24T00:00:00Z,2000-05-24,3.632813,3.90625,3.617188,3.875,3.186141,20748000
2000-05-25T00:00:00Z,2000-05-25,3.875,3.984375,3.71875,3.734375,3.070515,10899200
2000-05-26T00:00:00Z,2000-05-26,3.796875,3.875,3.601563,3.640625,2.993432,7568000
2000-05-30T00:00:00Z,2000-05-30,3.703125,4.132813,3.703125,4.132813,3.398123,15240800
2000-05-31T00:00:00Z,2000-05-31,4.101563,4.375,4.070313,4.25,3.494478,25138400
2000-06-01T00:00:00Z,2000-06-01,4.265625,4.367188,4.195313,4.3125,3.545867,14414400
2000-06-02T00:00:00Z,2000-06-02,4.375,4.613281,4.351563,4.601563,3.783543,18244800
2000-06-05T00:00:00Z,2000-06-05,4.5625,4.78125,4.429688,4.453125,3.661494,15199200
2000-06-06T00:00:00Z,2000-06-06,4.875,4.9375,4.679688,4.6875,3.854204,80343200
2000-06-07T00:00:00Z,2000-06-07,4.65625,4.671875,4.0,4.320313,3.552291,295411200
2000-06-08T00:00:00Z,2000-06-08,4.320313,4.462891,4.3125,4.414063,3.629377,40236000
2000-06-09T00:00:00Z,2000-06-09,4.46875,4.5625,4.375,4.46875,3.674339,12570400
2000-06-12T00:00:00Z,2000-06-12,4.472656,4.476563,4.226563,4.234375,3.48163,16373600
2000-06-13T00:00:00Z,2000-06-13,4.265625,4.601563,4.25,4.492188,3.693611,13188800
2000-06-14T00:00:00Z,2000-06-14,4.5,4.505859,4.304688,4.398438,3.616528,8879200
2000-06-15T00:00:00Z,2000-06-15,4.40625,4.453125,4.304688,4.335938,3.565138,7989600
2000-06-16T00:00:00Z,2000-06-16,4.476563,4.484375,4.34375,4.359375,3.584409,9588800
2000-06-19T00:00:00Z,2000-06-19,4.367188,4.40625,4.320313,4.390625,3.610104,7847200
2000-06-20T00:00:00Z,2000-06-20,4.375,4.46875,4.28125,4.4375,3.648646,9499200
2000-06-21T00:00:00Z,2000-06-21,4.4375,4.59375,4.4375,4.523438,3.719306,11316800
2000-06-22T00:00:00Z,2000-06-22,4.515625,4.609375,4.460938,4.476563,3.680765,10972800
2000-06-23T00:00:00Z,2000-06-23,4.515625,4.53125,4.40625,4.414063,3.629377,8563200
2000-06-26T00:00:00Z,2000-06-26,4.390625,4.53125,4.375,4.53125,3.72573,8988800
2000-06-27T00:00:00Z,2000-06-27,4.5,4.773438,4.484375,4.6875,3.854204,21997600
2000-06-28T00:00:00Z,2000-06-28,4.6875,4.820313,4.664063,4.773438,3.924865,15008800
2000-06-29T00:00:00Z,2000-06-29,4.757813,4.765625,4.671875,4.734375,3.892746,14005600
2000-06-30T00:00:00Z,2000-06-30,4.742188,4.867188,4.736328,4.773438,3.924865,19087200
2000-07-03T00:00:00Z,2000-07-03,4.75,4.851563,4.734375,4.8125,3.956982,4152800
2000-07-05T00:00:00Z,2000-07-05,4.820313,4.875,4.710938,4.789063,3.937711,9477600
2000-07-06T00:00:00Z,2000-07-06,4.820313,4.84375,4.5625,4.757813,3.912018,24504000
2000-07-07T00:00:00Z,2000-07-07,4.867188,5.25,4.84375,5.226563,4.297437,43858400
2000-07-10T00:00:00Z,2000-07-10,5.171875,5.34375,4.96875,4.96875,4.085455,27056000
2000-07-11T00:00:00Z,2000-07-11,4.9375,5.101563,4.929688,4.992188,4.104726,10144000
2000-07-12T00:00:00Z,2000-07-12,4.96875,5.140625,4.96875,5.039063,4.14327,11012800
2000-07-13T00:00:00Z,2000-07-13,5.0,5.015625,4.9375,5.0,4.11115,9336800
2000-07-14T00:00:00Z,2000-07-14,4.992188,5.015625,4.953125,5.0,4.11115,7544000
2000-07-17T00:00:00Z,2000-07-17,4.960938,5.015625,4.953125,4.976563,4.091881,6392000
2000-07-18T00:00:00Z,2000-07-18,4.96875,5.101563,4.953125,4.96875,4.085455,12171200
2000-07-19T00:00:00Z,2000-07-19,4.953125,5.03125,4.953125,4.96875,4.085455,8169600
2000-07-20T00:00:00Z,2000-07-20,4.988281,5.109375,4.984375,5.0,4.11115,11516800
2000-07-21T00:00:00Z,2000-07-21,4.976563,5.054688,4.96875,4.992188,4.104726,14138400
2000-07-24T00:00:00Z,2000-07-24,5.0,5.046875,4.921875,4.964844,4.082244,11320000
2000-07-25T00:00:00Z,2000-07-25,4.914063,4.9375,4.632813,4.820313,3.963407,42159200
2000-07-26T00:00:00Z,2000-07-26,4.78125,4.789063,4.679688,4.710938,3.873473,20628800
2000-07-27T00:00:00Z,2000-07-27,4.710938,4.757813,4.492188,4.515625,3.712883,29740800
2000-07-28T00:00:00Z,2000-07-28,4.625,4.984375,4.609375,4.625,3.802816,21852000
2000-07-31T00:00:00Z,2000-07-31,4.640625,4.890625,4.578125,4.6875,3.854204,11788800
2000-08-01T00:00:00Z,2000-08-01,4.683594,4.796875,4.679688,4.742188,3.899169,9661600
2000-08-02T00:00:00Z,2000-08-02,4.75,5.007813,4.742188,4.90625,4.034067,11322400
2000-08-03T00:00:00Z,2000-08-03,4.859375,5.03125,4.835938,5.007813,4.117574,12997600
2000-08-04T00:00:00Z,2000-08-04,5.015625,5.242188,5.0,5.210938,4.28459,19534400
2000-08-07T00:00:00Z,2000-08-07,5.171875,5.375,5.101563,5.351563,4.400215,24337600
2000-08-08T00:00:00Z,2000-08-08,5.28125,5.414063,5.25,5.359375,4.406639,17934400
2000-08-09T00:00:00Z,2000-08-09,5.335938,5.453125,5.328125,5.375,4.419487,16178400
2000-08-10T00:00:00Z,2000-08-10,5.351563,5.515625,5.328125,5.359375,4.406639,22708000
2000-08-11T00:00:00Z,2000-08-11,5.359375,5.363281,5.195313,5.335938,4.387367,15380000
2000-08-14T00:00:00Z,2000-08-14,5.34375,5.351563,5.148438,5.242188,4.310286,12744000
2000-08-15T00:00:00Z,2000-08-15,5.21875,5.226563,5.0625,5.09375,4.188235,10412800
2000-08-16T00:00:00Z,2000-08-16,5.054688,5.179688,4.828125,5.054688,4.156117,22195200
2000-08-17T00:00:00Z,2000-08-17,4.953125,4.960938,4.71875,4.78125,3.931287,27787200
2000-08-18T00:00:00Z,2000-08-18,4.75,4.753906,4.523438,4.578125,3.764271,31872000
2000-08-21T00:00:00Z,2000-08-21,4.59375,4.703125,4.554688,4.65625,3.828509,12217600
2000-08-22T00:00:00Z,2000-08-22,4.671875,4.804688,4.664063,4.6875,3.854204,11711200
2000-08-23T00:00:00Z,2000-08-23,4.582031,4.585938,4.453125,4.476563,3.680765,41151200
2000-08-24T00:00:00Z,2000-08-24,4.484375,4.515625,4.4375,4.515625,3.712883,12645600
2000-08-25T00:00:00Z,2000-08-25,4.523438,4.632813,4.4375,4.46875,3.674339,10297600
2000-08-28T00:00:00Z,2000-08-28,4.476563,4.5625,4.445313,4.507813,3.70646,9989600
2000-08-29T00:00:00Z,2000-08-29,4.539063,4.546875,4.320313,4.390625,3.610104,15006400
2000-08-30T00:00:00Z,2000-08-30,4.390625,4.671875,4.390625,4.585938,3.770696,19828000
2000-08-31T00:00:00Z,2000-08-31,4.59375,4.695313,4.507813,4.578125,3.764271,9632000
2000-09-01T00:00:00Z,2000-09-01,4.78125,4.9375,4.703125,4.710938,3.873473,14924000
2000-09-05T00:00:00Z,2000-09-05,4.753906,4.851563,4.6875,4.703125,3.867051,7419200
2000-09-06T00:00:00Z,2000-09-06,4.8125,4.8125,4.609375,4.617188,3.796391,12783200
2000-09-07T00:00:00Z,2000-09-07,4.65625,4.71875,4.59375,4.703125,3.867051,6658400
2000-09-08T00:00:00Z,2000-09-08,4.65625,4.671875,4.53125,4.53125,3.72573,6394400
2000-09-11T00:00:00Z,2000-09-11,4.542969,4.648438,4.484375,4.546875,3.738577,8928000
2000-09-12T00:00:00Z,2000-09-12,4.578125,4.71875,4.570313,4.671875,3.841355,7355200
2000-09-13T00:00:00Z,2000-09-13,4.6875,4.921875,4.679688,4.867188,4.001948,14172800
2000-09-14T00:00:00Z,2000-09-14,4.859375,4.859375,4.6875,4.742188,3.899169,12324000
2000-09-15T00:00:00Z,2000-09-15,4.859375,4.890625,4.75,4.84375,3.982676,19728800
2000-09-18T00:00:00Z,2000-09-18,4.734375,4.804688,4.578125,4.689453,3.855808,8418400
2000-09-19T00:00:00Z,2000-09-19,4.703125,4.796875,4.570313,4.703125,3.867051,9800000
2000-09-20T00:00:00Z,2000-09-20,4.648438,4.765625,4.53125,4.734375,3.892746,10300000
2000-09-21T00:00:00Z,2000-09-21,4.710938,4.859375,4.65625,4.828125,3.969828,10904800
2000-09-22T00:00:00Z,2000-09-22,4.796875,4.960938,4.796875,4.890625,4.021219,9906400
2000-09-25T00:00:00Z,2000-09-25,4.84375,5.023438,4.828125,4.992188,4.104726,11791200
2000-09-26T00:00:00Z,2000-09-26,4.96875,5.046875,4.882813,4.9375,4.059762,8460800
2000-09-27T00:00:00Z,2000-09-27,4.914063,5.015625,4.75,4.984375,4.098304,12504800
2000-09-28T00:00:00Z,2000-09-28,5.007813,5.210938,5.0,5.132813,4.220352,13140000
2000-09-29T00:00:00Z,2000-09-29,5.171875,5.21875,4.96875,5.007813,4.117574,10564000
2000-10-02T00:00:00Z,2000-10-02,5.015625,5.0625,4.796875,5.046875,4.149693,13757600
2000-10-03T00:00:00Z,2000-10-03,5.078125,5.140625,4.890625,4.9375,4.059762,10519200
2000-10-04T00:00:00Z,2000-10-04,4.960938,5.109375,4.953125,5.09375,4.188235,10004000
2000-10-05T00:00:00Z,2000-10-05,5.03125,5.296875,5.0,5.125,4.213929,16740000
2000-10-06T00:00:00Z,2000-10-06,5.195313,5.296875,4.96875,5.023438,4.130423,10987200
2000-10-09T00:00:00Z,2000-10-09,5.015625,5.148438,4.96875,5.0625,4.162539,8897600
2000-10-10T00:00:00Z,2000-10-10,5.078125,5.179688,4.984375,5.070313,4.168964,9776000
2000-10-11T00:00:00Z,2000-10-11,4.96875,5.164063,4.96875,5.007813,4.117574,9331200
2000-10-12T00:00:00Z,2000-10-12,5.007813,5.007813,4.59375,4.789063,3.937711,14966400
2000-10-13T00:00:00Z,2000-10-13,4.726563,4.9375,4.640625,4.90625,4.034067,12576800
2000-10-16T00:00:00Z,2000-10-16,4.828125,5.125,4.796875,5.070313,4.168964,11672000
2000-10-17T00:00:00Z,2000-10-17,5.132813,5.15625,4.882813,4.96875,4.085455,8452000
2000-10-18T00:00:00Z,2000-10-18,4.921875,5.132813,4.78125,5.039063,4.14327,13180000
2000-10-19T00:00:00Z,2000-10-19,5.039063,5.21875,4.890625,5.125,4.213929,15779200
2000-10-20T00:00:00Z,2000-10-20,5.007813,5.117188,5.007813,5.039063,4.14327,8728000
2000-10-23T00:00:00Z,2000-10-23,5.03125,5.148438,4.953125,5.0,4.11115,9466400
2000-10-24T00:00:00Z,2000-10-24,5.101563,5.1875,5.015625,5.046875,4.149693,8204800
2000-10-25T00:00:00Z,2000-10-25,5.085938,5.25,5.046875,5.085938,4.181811,13367200
2000-10-26T00:00:00Z,2000-10-26,5.109375,5.132813,4.796875,5.125,4.213929,20257600
2000-10-27T00:00:00Z,2000-10-27,4.835938,5.0,4.6875,4.96875,4.085455,30675200
2000-10-30T00:00:00Z,2000-10-30,4.992188,5.25,4.929688,5.203125,4.278166,17304800
2000-10-31T00:00:00Z,2000-10-31,5.226563,5.609375,5.226563,5.585938,4.592927,41275200
2000-11-01T00:00:00Z,2000-11-01,5.539063,5.648438,5.375,5.570313,4.580079,33812000
2000-11-02T00:00:00Z,2000-11-02,5.585938,5.625,5.46875,5.625,4.625044,20412800
2000-11-03T00:00:00Z,2000-11-03,5.632813,5.914063,5.625,5.851563,4.811331,40005600
2000-11-06T00:00:00Z,2000-11-06,5.890625,5.992188,5.765625,5.84375,4.804908,22116800
2000-11-07T00:00:00Z,2000-11-07,5.804688,5.898438,5.75,5.882813,4.837027,19873600
2000-11-08T00:00:00Z,2000-11-08,5.875,5.875,5.570313,5.601563,4.605772,14448800
2000-11-09T00:00:00Z,2000-11-09,5.550781,5.632813,5.40625,5.601563,4.605772,13647200
2000-11-10T00:00:00Z,2000-11-10,5.515625,5.742188,5.5,5.5625,4.573655,11436000
2000-11-13T00:00:00Z,2000-11-13,5.515625,5.648438,5.4375,5.546875,4.560807,20224800
2000-11-14T00:00:00Z,2000-11-14,5.570313,5.882813,5.554688,5.882813,4.837027,19925600
2000-11-15T00:00:00Z,2000-11-15,5.875,6.03125,5.84375,5.945313,4.888415,12563200
2000-11-16T00:00:00Z,2000-11-16,5.914063,5.929688,5.671875,5.78125,4.753518,17789600
2000-11-17T00:00:00Z,2000-11-17,5.65625,6.101563,5.5625,5.992188,4.926958,33911200
2000-11-20T00:00:00Z,2000-11-20,5.929688,6.351563,5.898438,6.234375,5.12609,51668000
2000-11-21T00:00:00Z,2000-11-21,5.96875,6.007813,5.757813,5.929688,4.875568,31701600
2000-11-22T00:00:00Z,2000-11-22,5.84375,6.15625,5.8125,6.085938,5.004042,25408000
2000-11-24T00:00:00Z,2000-11-24,6.09375,6.117188,5.96875,6.0,4.933378,5340800
2000-11-27T00:00:00Z,2000-11-27,5.960938,5.96875,5.476563,5.632813,4.631468,27276000
2000-11-28T00:00:00Z,2000-11-28,5.578125,5.765625,5.539063,5.566406,4.576867,20408000
2000-11-29T00:00:00Z,2000-11-29,5.640625,5.742188,5.578125,5.685547,4.674827,23116800
2000-11-30T00:00:00Z,2000-11-30,5.625,5.78125,5.59375,5.695313,4.682858,22667200
2000-12-01T00:00:00Z,2000-12-01,5.78125,5.796875,5.46875,5.53125,4.547961,18218400
2000-12-04T00:00:00Z,2000-12-04,5.523438,5.671875,5.382813,5.609375,4.612196,22654400
2000-12-05T00:00:00Z,2000-12-05,5.617188,5.828125,5.539063,5.78125,4.753518,18751200
2000-12-06T00:00:00Z,2000-12-06,5.71875,5.8125,5.664063,5.75,4.727824,19652800
2000-12-07T00:00:00Z,2000-12-07,5.6875,5.875,5.65625,5.851563,4.811331,13208000
2000-12-08T00:00:00Z,2000-12-08,5.875,5.875,5.71875,5.859375,4.817754,14835200
2000-12-11T00:00:00Z,2000-12-11,5.84375,5.851563,5.460938,5.507813,4.528691,25209600
2000-12-12T00:00:00Z,2000-12-12,5.492188,5.742188,5.4375,5.617188,4.618621,14096000
2000-12-13T00:00:00Z,2000-12-13,5.65625,5.703125,5.492188,5.507813,4.528691,11433600
2000-12-14T00:00:00Z,2000-12-14,5.53125,5.578125,5.429688,5.445313,4.477301,14220000
2000-12-15T00:00:00Z,2000-12-15,5.421875,5.4375,5.171875,5.234375,4.30386,32459200
2000-12-18T00:00:00Z,2000-12-18,5.273438,5.507813,5.203125,5.445313,4.477301,16646400
2000-12-19T00:00:00Z,2000-12-19,5.460938,5.742188,5.453125,5.640625,4.637892,19551200
2000-12-20T00:00:00Z,2000-12-20,5.601563,5.609375,5.445313,5.5,4.522265,21628800
2000-12-21T00:00:00Z,2000-12-21,5.5,5.75,5.453125,5.617188,4.618621,16499200
2000-12-22T00:00:00Z,2000-12-22,5.671875,5.734375,5.53125,5.65625,4.65074,14335200
2000-12-26T00:00:00Z,2000-12-26,5.664063,5.6875,5.53125,5.625,4.625044,8388800
2000-12-27T00:00:00Z,2000-12-27,5.570313,5.640625,5.507813,5.53125,4.547961,19945600
2000-12-28T00:00:00Z,2000-12-28,5.507813,5.578125,5.445313,5.546875,4.560807,15307200
2000-12-29T00:00:00Z,2000-12-29,5.5625,5.648438,5.492188,5.53125,4.547961,11246400
2001-01-02T00:00:00Z,2001-01-02,5.490234,5.523438,5.164063,5.257813,4.323132,16438400
2001-01-03T00:00:00Z,2001-01-03,5.25,5.53125,5.085938,5.40625,4.445182,24014400
2001-01-04T00:00:00Z,2001-01-04,5.351563,5.359375,5.046875,5.140625,4.226775,24139200
2001-01-05T00:00:00Z,2001-01-05,5.304688,5.398438,5.210938,5.21875,4.291014,28048000
2001-01-08T00:00:00Z,2001-01-08,5.15625,5.367188,5.15625,5.304688,4.361677,15412000
2001-01-09T00:00:00Z,2001-01-09,5.320313,5.40625,5.210938,5.21875,4.291014,8844800
2001-01-10T00:00:00Z,2001-01-10,5.15625,5.539063,5.125,5.5,4.522265,20512000
2001-01-11T00:00:00Z,2001-01-11,5.4375,5.578125,5.4375,5.539063,4.554385,12037600
2001-01-12T00:00:00Z,2001-01-12,5.460938,5.59375,5.445313,5.59375,4.599349,16648000
2001-01-16T00:00:00Z,2001-01-16,5.53125,5.703125,5.53125,5.601563,4.605772,11405600
2001-01-17T00:00:00Z,2001-01-17,5.617188,5.703125,5.546875,5.601563,4.605772,11756000
2001-01-18T00:00:00Z,2001-01-18,5.664063,5.726563,5.609375,5.679688,4.670009,12414400
2001-01-19T00:00:00Z,2001-01-19,5.632813,5.84375,5.609375,5.789063,4.759942,15804800
2001-01-22T00:00:00Z,2001-01-22,5.8125,5.828125,5.59375,5.65625,4.65074,11187200
2001-01-23T00:00:00Z,2001-01-23,5.632813,5.820313,5.625,5.796875,4.766365,9845600
2001-01-24T00:00:00Z,2001-01-24,5.8125,5.828125,5.34375,5.421875,4.45803,24792800
2001-01-25T00:00:00Z,2001-01-25,5.445313,5.492188,5.226563,5.351563,4.400215,19751200
2001-01-26T00:00:00Z,2001-01-26,5.570313,5.726563,5.5625,5.703125,4.689281,22613600
2001-01-29T00:00:00Z,2001-01-29,5.710938,6.171875,5.6875,6.15625,5.061854,46998400
2001-01-30T00:00:00Z,2001-01-30,6.085938,6.109375,5.90625,6.09375,5.010466,18477600
2001-01-31T00:00:00Z,2001-01-31,6.085938,6.257813,6.085938,6.242188,5.132514,31927200
2001-02-01T00:00:00Z,2001-02-01,6.171875,6.210938,6.03125,6.132813,5.042584,20617600
2001-02-02T00:00:00Z,2001-02-02,6.046875,6.109375,5.953125,5.984375,4.920535,23588000
2001-02-05T00:00:00Z,2001-02-05,5.976563,6.0625,5.789063,5.992188,4.926958,16599200
2001-02-06T00:00:00Z,2001-02-06,6.0,6.25,5.976563,6.234375,5.12609,27388000
2001-02-07T00:00:00Z,2001-02-07,6.140625,6.257813,6.132813,6.234375,5.12609,14171200
2001-02-08T00:00:00Z,2001-02-08,6.234375,6.414063,6.023438,6.078125,4.997618,27500000
2001-02-09T00:00:00Z,2001-02-09,6.015625,6.148438,5.976563,6.039063,4.965501,11520000
2001-02-12T00:00:00Z,2001-02-12,6.039063,6.265625,6.039063,6.25,5.138938,13576800
2001-02-13T00:00:00Z,2001-02-13,6.195313,6.351563,6.078125,6.078125,4.997618,17178400
2001-02-14T00:00:00Z,2001-02-14,6.09375,6.164063,5.9375,5.984375,4.920535,18196800
2001-02-15T00:00:00Z,2001-02-15,6.015625,6.179688,6.0,6.15625,5.061854,11702400
2001-02-16T00:00:00Z,2001-02-16,6.0625,6.21875,6.03125,6.117188,5.029736,8581600
2001-02-20T00:00:00Z,2001-02-20,6.15625,6.28125,6.03125,6.039063,4.965501,14636000
2001-02-21T00:00:00Z,2001-02-21,5.992188,6.164063,5.859375,5.984375,4.920535,19056000
2001-02-22T00:00:00Z,2001-02-22,6.046875,6.078125,5.84375,5.921875,4.869143,12880000
2001-02-23T00:00:00Z,2001-02-23,5.921875,6.0,5.78125,5.960938,4.901263,18066400
2001-02-26T00:00:00Z,2001-02-26,5.960938,6.0625,5.953125,5.976563,4.914112,14198400
2001-02-27T00:00:00Z,2001-02-27,5.96875,6.101563,5.9375,6.03125,4.959076,16296000
2001-02-28T00:00:00Z,2001-02-28,6.046875,6.0625,5.921875,5.953125,4.894839,20444800
2001-03-01T00:00:00Z,2001-03-01,5.9375,6.0,5.789063,5.945313,4.888415,19032000
2001-03-02T00:00:00Z,2001-03-02,6.0,6.132813,5.9375,5.9375,4.881991,45720800
2001-03-05T00:00:00Z,2001-03-05,5.9375,5.945313,5.757813,5.835938,4.798483,13332800
2001-03-06T00:00:00Z,2001-03-06,5.851563,5.90625,5.78125,5.84375,4.804908,15170400
2001-03-07T00:00:00Z,2001-03-07,5.851563,5.882813,5.736328,5.773438,4.747095,16062400
2001-03-08T00:00:00Z,2001-03-08,5.796875,5.953125,5.765625,5.945313,4.888415,18649600
2001-03-09T00:00:00Z,2001-03-09,5.945313,5.96875,5.851563,5.890625,4.843448,10895200
2001-03-12T00:00:00Z,2001-03-12,5.859375,5.867188,5.59375,5.617188,4.618621,18232800
2001-03-13T00:00:00Z,2001-03-13,5.65625,5.65625,5.3125,5.59375,4.599349,26437600
2001-03-14T00:00:00Z,2001-03-14,5.46875,5.554688,5.328125,5.40625,4.445182,17613600
